ダウンロードした時刻：2023/07/20 12:24:48

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1985/8/28,27.9,8,1,31.8,8,1,25.2,8,1
1985/8/29,28.9,8,1,33.1,8,1,25.6,8,1
1985/8/30,27.6,8,1,32.8,8,1,23.7,8,1
1985/8/31,27.9,8,1,32.3,8,1,23.5,8,1
1985/9/1,29.5,8,1,32.9,8,1,26.8,8,1
1985/9/2,28.9,8,1,35.0,8,1,23.0,8,1
1985/9/3,26.2,8,1,28.6,8,1,23.9,8,1
1985/9/4,27.5,8,1,30.6,8,1,24.7,8,1
1985/9/5,28.7,8,1,32.4,8,1,25.9,8,1
1985/9/6,27.9,8,1,31.2,8,1,23.3,8,1
1985/9/7,26.6,8,1,30.5,8,1,23.4,8,1
1985/9/8,27.1,8,1,31.6,8,1,22.9,8,1
1985/9/9,26.1,8,1,29.6,8,1,23.4,8,1
1985/9/10,26.8,8,1,29.8,8,1,23.9,8,1
1985/9/11,24.1,8,1,26.3,8,1,22.2,8,1
1985/9/12,24.1,8,1,26.6,8,1,21.9,8,1
1985/9/13,25.1,8,1,29.3,8,1,22.5,8,1
1985/9/14,22.7,8,1,25.8,8,1,19.8,8,1
1985/9/15,18.5,8,1,19.9,8,1,16.6,8,1
1985/9/16,18.6,8,1,20.1,8,1,17.1,8,1
1985/9/17,22.1,8,1,25.5,8,1,19.2,8,1
1985/9/18,20.9,8,1,22.8,8,1,19.1,8,1
1985/9/19,23.7,8,1,27.7,8,1,20.4,8,1
1985/9/20,23.2,8,1,28.4,8,1,20.8,8,1
1985/9/21,23.1,8,1,25.6,8,1,21.3,8,1
1985/9/22,22.2,8,1,25.6,8,1,19.2,8,1
1985/9/23,17.3,8,1,19.6,8,1,15.7,8,1
1985/9/24,15.8,8,1,16.9,8,1,14.5,8,1
1985/9/25,19.7,8,1,22.3,8,1,16.4,8,1
1985/9/26,22.9,8,1,26.6,8,1,18.5,8,1
1985/9/27,19.7,8,1,22.4,8,1,18.6,8,1
1985/9/28,17.0,8,1,18.7,8,1,15.7,8,1
1985/9/29,16.7,8,1,17.6,8,1,16.0,8,1
1985/9/30,20.7,8,1,24.2,8,1,16.5,8,1
1986/6/1,22.4,8,1,26.6,8,1,19.3,8,1
1986/6/2,23.0,8,1,27.5,8,1,19.7,8,1
1986/6/3,21.9,8,1,24.3,8,1,20.1,8,1
1986/6/4,18.5,8,1,23.6,8,1,15.3,8,1
1986/6/5,16.8,8,1,21.8,8,1,14.2,8,1
1986/6/6,15.3,8,1,16.7,8,1,13.8,8,1
1986/6/7,17.8,8,1,20.2,8,1,15.5,8,1
1986/6/8,20.1,8,1,24.6,8,1,15.7,8,1
1986/6/9,22.2,8,1,26.6,8,1,17.0,8,1
1986/6/10,20.9,8,1,24.4,8,1,18.3,8,1
1986/6/11,21.0,8,1,26.0,8,1,16.8,8,1
1986/6/12,21.2,8,1,26.1,8,1,16.3,8,1
1986/6/13,21.6,8,1,26.6,8,1,17.1,8,1
1986/6/14,21.7,8,1,25.0,8,1,18.6,8,1
1986/6/15,22.6,8,1,26.0,8,1,20.0,8,1
1986/6/16,23.1,8,1,25.8,8,1,21.0,8,1
1986/6/17,22.5,8,1,23.8,8,1,20.7,8,1
1986/6/18,23.3,8,1,25.3,8,1,21.8,8,1
1986/6/19,23.8,8,1,27.7,8,1,20.6,8,1
1986/6/20,23.1,8,1,27.1,8,1,19.8,8,1
1986/6/21,18.6,8,1,20.3,8,1,17.7,8,1
1986/6/22,21.3,8,1,24.7,8,1,17.7,8,1
1986/6/23,22.1,8,1,24.1,8,1,20.5,8,1
1986/6/24,21.8,8,1,23.9,8,1,19.7,8,1
1986/6/25,23.0,8,1,24.9,8,1,20.9,8,1
1986/6/26,24.2,8,1,31.5,8,1,21.4,8,1
1986/6/27,22.3,8,1,25.0,8,1,20.6,8,1
1986/6/28,20.9,8,1,23.0,8,1,18.6,8,1
1986/6/29,17.0,8,1,18.8,8,1,15.6,8,1
1986/6/30,17.8,8,1,19.0,8,1,16.0,8,1
1986/7/1,21.7,8,1,26.4,8,1,18.4,8,1
1986/7/2,18.0,8,1,19.0,8,1,17.0,8,1
1986/7/3,18.8,8,1,21.4,8,1,16.7,8,1
1986/7/4,20.4,8,1,23.0,8,1,17.6,8,1
1986/7/5,22.0,8,1,25.3,8,1,20.1,8,1
1986/7/6,23.9,8,1,28.5,8,1,20.4,8,1
1986/7/7,21.1,8,1,22.7,8,1,20.0,8,1
1986/7/8,23.3,8,1,26.7,8,1,19.7,8,1
1986/7/9,24.3,8,1,27.7,8,1,21.9,8,1
1986/7/10,24.1,8,1,26.2,8,1,22.2,8,1
1986/7/11,22.9,8,1,25.4,8,1,21.1,8,1
1986/7/12,24.0,8,1,29.1,8,1,20.5,8,1
1986/7/13,24.5,8,1,26.8,8,1,23.1,8,1
1986/7/14,25.3,8,1,28.9,8,1,20.9,8,1
1986/7/15,25.0,8,1,27.4,8,1,22.5,8,1
1986/7/16,24.0,8,1,26.5,8,1,21.2,8,1
1986/7/17,22.0,8,1,23.9,8,1,21.2,8,1
1986/7/18,26.4,8,1,32.6,8,1,21.1,8,1
1986/7/19,27.2,8,1,32.7,8,1,22.0,8,1
1986/7/20,20.8,8,1,22.2,8,1,19.2,8,1
1986/7/21,20.4,8,1,23.0,8,1,18.2,8,1
1986/7/22,20.4,8,1,22.4,8,1,19.0,8,1
1986/7/23,24.8,8,1,28.9,8,1,20.1,8,1
1986/7/24,25.4,8,1,28.4,8,1,23.1,8,1
1986/7/25,24.2,8,1,27.0,8,1,21.4,8,1
1986/7/26,25.5,8,1,29.6,8,1,22.5,8,1
1986/7/27,27.1,8,1,30.8,8,1,24.2,8,1
1986/7/28,27.9,8,1,32.0,8,1,24.8,8,1
1986/7/29,28.7,8,1,33.4,8,1,25.1,8,1
1986/7/30,28.4,8,1,32.5,8,1,25.4,8,1
1986/7/31,28.5,8,1,32.6,8,1,25.5,8,1
1986/8/1,28.1,8,1,33.0,8,1,25.4,8,1
1986/8/2,26.0,8,1,29.2,8,1,23.6,8,1
1986/8/3,25.6,8,1,29.3,8,1,23.0,8,1
1986/8/4,20.9,8,1,24.0,8,1,19.6,8,1
1986/8/5,28.4,8,1,34.6,8,1,20.4,8,1
1986/8/6,28.8,8,1,32.4,8,1,25.5,8,1
1986/8/7,27.5,8,1,31.6,8,1,24.9,8,1
1986/8/8,25.5,8,1,28.9,8,1,23.4,8,1
1986/8/9,27.1,8,1,30.4,8,1,23.6,8,1
1986/8/10,27.9,8,1,31.9,8,1,24.8,8,1
1986/8/11,27.9,8,1,32.1,8,1,25.2,8,1
1986/8/12,27.4,8,1,30.2,8,1,25.3,8,1
1986/8/13,27.7,8,1,30.4,8,1,25.5,8,1
1986/8/14,27.9,8,1,31.0,8,1,26.0,8,1
1986/8/15,27.5,8,1,29.5,8,1,26.0,8,1
1986/8/16,28.1,8,1,31.9,8,1,25.4,8,1
1986/8/17,27.3,8,1,30.9,8,1,25.1,8,1
1986/8/18,25.8,8,1,27.9,8,1,24.3,8,1
1986/8/19,24.1,8,1,25.1,8,1,23.1,8,1
1986/8/20,26.8,8,1,29.4,8,1,24.2,8,1
1986/8/21,28.0,8,1,32.1,8,1,25.3,8,1
1986/8/22,25.7,8,1,29.6,8,1,23.1,8,1
1986/8/23,24.0,8,1,25.6,8,1,22.2,8,1
1986/8/24,24.2,8,1,28.6,8,1,21.1,8,1
1986/8/25,26.1,8,1,30.5,8,1,22.0,8,1
1986/8/26,27.4,8,1,31.4,8,1,23.3,8,1
1986/8/27,28.2,8,1,32.7,8,1,25.2,8,1
1986/8/28,28.0,8,1,31.9,8,1,25.1,8,1
1986/8/29,28.1,8,1,32.0,8,1,24.5,8,1
1986/8/30,28.5,8,1,31.6,8,1,26.8,8,1
1986/8/31,27.7,8,1,31.2,8,1,25.2,8,1
1986/9/1,26.8,8,1,31.4,8,1,24.1,8,1
1986/9/2,25.4,8,1,26.9,8,1,23.3,8,1
1986/9/3,27.2,8,1,28.9,8,1,25.9,8,1
1986/9/4,29.6,8,1,34.5,8,1,25.2,8,1
1986/9/5,27.7,8,1,30.7,8,1,25.3,8,1
1986/9/6,24.3,8,1,28.8,8,1,21.4,8,1
1986/9/7,25.6,8,1,28.8,8,1,21.3,8,1
1986/9/8,25.7,8,1,28.8,8,1,23.5,8,1
1986/9/9,23.9,8,1,27.0,8,1,22.0,8,1
1986/9/10,24.6,8,1,27.9,8,1,22.2,8,1
1986/9/11,26.8,8,1,31.2,8,1,22.2,8,1
1986/9/12,23.1,8,1,25.6,8,1,21.2,8,1
1986/9/13,24.0,8,1,28.1,8,1,21.3,8,1
1986/9/14,21.7,8,1,23.6,8,1,19.6,8,1
1986/9/15,21.1,8,1,23.2,8,1,20.2,8,1
1986/9/16,20.2,8,1,21.3,8,1,19.3,8,1
1986/9/17,20.7,8,1,21.4,8,1,19.9,8,1
1986/9/18,24.4,8,1,28.2,8,1,20.8,8,1
1986/9/19,24.4,8,1,26.4,8,1,22.8,8,1
1986/9/20,21.4,8,1,24.1,8,1,18.9,8,1
1986/9/21,21.8,8,1,25.2,8,1,18.4,8,1
1986/9/22,26.9,8,1,30.9,8,1,23.6,8,1
1986/9/23,24.0,8,1,26.7,8,1,20.9,8,1
1986/9/24,23.7,8,1,27.0,8,1,20.7,8,1
1986/9/25,21.9,8,1,25.7,8,1,18.5,8,1
1986/9/26,21.3,8,1,25.6,8,1,18.0,8,1
1986/9/27,20.5,8,1,23.8,8,1,17.9,8,1
1986/9/28,21.1,8,1,26.0,8,1,15.8,8,1
1986/9/29,19.9,8,1,21.4,8,1,18.1,8,1
1986/9/30,22.2,8,1,26.0,8,1,17.8,8,1
1987/6/1,23.3,8,1,28.5,8,1,18.6,8,1
1987/6/2,22.4,8,1,25.3,8,1,20.2,8,1
1987/6/3,22.6,8,1,23.9,8,1,21.4,8,1
1987/6/4,24.6,8,1,29.1,8,1,21.5,8,1
1987/6/5,26.9,8,1,32.3,8,1,21.6,8,1
1987/6/6,27.4,8,1,32.3,8,1,23.3,8,1
1987/6/7,26.5,8,1,31.3,8,1,22.4,8,1
1987/6/8,27.1,8,1,30.9,8,1,24.0,8,1
1987/6/9,25.0,8,1,29.8,8,1,18.6,8,1
1987/6/10,18.0,8,1,20.0,8,1,16.5,8,1
1987/6/11,20.1,8,1,25.2,8,1,16.4,8,1
1987/6/12,20.3,8,1,24.7,8,1,15.9,8,1
1987/6/13,21.2,8,1,23.9,8,1,18.1,8,1
1987/6/14,21.1,8,1,23.8,8,1,19.1,8,1
1987/6/15,18.4,8,1,19.7,8,1,17.4,8,1
1987/6/16,22.1,8,1,26.5,8,1,17.2,8,1
1987/6/17,23.7,8,1,28.8,8,1,18.5,8,1
1987/6/18,24.5,8,1,29.2,8,1,20.2,8,1
1987/6/19,23.9,8,1,26.9,8,1,21.2,8,1
1987/6/20,19.0,8,1,22.7,8,1,17.1,8,1
1987/6/21,19.4,8,1,22.7,8,1,16.3,8,1
1987/6/22,21.1,8,1,24.8,8,1,16.4,8,1
1987/6/23,22.4,8,1,26.0,8,1,17.9,8,1
1987/6/24,23.7,8,1,28.1,8,1,19.4,8,1
1987/6/25,21.5,8,1,24.5,8,1,19.6,8,1
1987/6/26,21.2,8,1,24.0,8,1,19.3,8,1
1987/6/27,19.2,8,1,22.6,8,1,16.9,8,1
1987/6/28,18.0,8,1,20.5,8,1,15.8,8,1
1987/6/29,17.4,8,1,20.0,8,1,15.3,8,1
1987/6/30,20.1,8,1,23.6,8,1,16.5,8,1
1987/7/1,21.6,8,1,23.1,8,1,19.7,8,1
1987/7/2,24.6,8,1,28.7,8,1,20.8,8,1
1987/7/3,23.0,8,1,24.2,8,1,22.3,8,1
1987/7/4,26.2,8,1,30.8,8,1,21.5,8,1
1987/7/5,21.1,8,1,24.4,8,1,19.3,8,1
1987/7/6,23.1,8,1,25.9,8,1,19.1,8,1
1987/7/7,26.6,8,1,32.0,8,1,21.0,8,1
1987/7/8,26.2,8,1,29.3,8,1,23.2,8,1
1987/7/9,26.2,8,1,29.1,8,1,24.1,8,1
1987/7/10,27.1,8,1,30.7,8,1,24.1,8,1
1987/7/11,27.3,8,1,30.9,8,1,23.9,8,1
1987/7/12,26.3,8,1,27.3,8,1,25.4,8,1
1987/7/13,27.9,8,1,30.3,8,1,25.5,8,1
1987/7/14,28.5,8,1,32.1,8,1,25.7,8,1
1987/7/15,29.9,8,1,34.4,8,1,25.9,8,1
1987/7/16,28.9,8,1,32.7,8,1,26.5,8,1
1987/7/17,28.9,8,1,33.2,8,1,26.0,8,1
1987/7/18,25.5,8,1,27.0,8,1,24.4,8,1
1987/7/19,23.4,8,1,25.1,8,1,22.1,8,1
1987/7/20,22.8,8,1,24.6,8,1,21.1,8,1
1987/7/21,24.6,8,1,27.3,8,1,21.8,8,1
1987/7/22,28.8,8,1,33.4,8,1,24.3,8,1
1987/7/23,31.0,8,1,35.9,8,1,27.0,8,1
1987/7/24,31.5,8,1,37.3,8,1,27.7,8,1
1987/7/25,28.3,8,1,34.5,8,1,26.2,8,1
1987/7/26,29.1,8,1,32.8,8,1,25.8,8,1
1987/7/27,30.2,8,1,34.3,8,1,26.0,8,1
1987/7/28,29.6,8,1,32.7,8,1,28.0,8,1
1987/7/29,31.1,8,1,35.6,8,1,27.3,8,1
1987/7/30,30.1,8,1,34.3,8,1,27.0,8,1
1987/7/31,28.5,8,1,34.1,8,1,24.6,8,1
1987/8/1,24.8,8,1,29.1,8,1,21.0,8,1
1987/8/2,22.2,8,1,24.2,8,1,20.8,8,1
1987/8/3,23.3,8,1,26.0,8,1,20.5,8,1
1987/8/4,25.1,8,1,28.1,8,1,22.1,8,1
1987/8/5,28.1,8,1,31.1,8,1,25.4,8,1
1987/8/6,27.3,8,1,29.6,8,1,25.6,8,1
1987/8/7,24.9,8,1,29.3,8,1,22.4,8,1
1987/8/8,28.1,8,1,32.1,8,1,23.1,8,1
1987/8/9,29.2,8,1,33.2,8,1,26.9,8,1
1987/8/10,28.6,8,1,32.7,8,1,26.1,8,1
1987/8/11,27.1,8,1,30.1,8,1,25.8,8,1
1987/8/12,27.8,8,1,32.1,8,1,24.5,8,1
1987/8/13,28.5,8,1,32.2,8,1,26.1,8,1
1987/8/14,27.3,8,1,30.9,8,1,24.6,8,1
1987/8/15,28.1,8,1,32.6,8,1,24.8,8,1
1987/8/16,28.4,8,1,31.6,8,1,24.9,8,1
1987/8/17,29.1,8,1,33.3,8,1,25.3,8,1
1987/8/18,26.2,8,1,30.8,8,1,23.0,8,1
1987/8/19,26.0,8,1,28.6,8,1,22.9,8,1
1987/8/20,28.3,8,1,32.5,8,1,24.6,8,1
1987/8/21,29.6,8,1,33.4,8,1,26.0,8,1
1987/8/22,28.4,8,1,31.5,8,1,24.6,8,1
1987/8/23,24.9,8,1,26.0,8,1,23.5,8,1
1987/8/24,26.3,8,1,30.4,8,1,23.7,8,1
1987/8/25,26.2,8,1,28.9,8,1,24.5,8,1
1987/8/26,29.2,8,1,33.1,8,1,25.2,8,1
1987/8/27,28.2,8,1,32.8,8,1,24.4,8,1
1987/8/28,26.1,8,1,28.8,8,1,23.1,8,1
1987/8/29,29.2,8,1,34.0,8,1,24.7,8,1
1987/8/30,29.3,8,1,33.5,8,1,26.0,8,1
1987/8/31,29.5,8,1,32.6,8,1,27.3,8,1
1987/9/1,29.7,8,1,34.8,8,1,26.7,8,1
1987/9/2,26.3,8,1,29.2,8,1,24.1,8,1
1987/9/3,21.8,8,1,24.2,8,1,20.1,8,1
1987/9/4,20.0,8,1,21.3,8,1,18.3,8,1
1987/9/5,24.0,8,1,27.4,8,1,20.8,8,1
1987/9/6,26.1,8,1,30.3,8,1,22.5,8,1
1987/9/7,27.0,8,1,30.8,8,1,24.0,8,1
1987/9/8,27.9,8,1,31.1,8,1,25.2,8,1
1987/9/9,28.1,8,1,31.0,8,1,25.1,8,1
1987/9/10,28.5,8,1,32.8,8,1,25.5,8,1
1987/9/11,24.1,8,1,25.5,8,1,22.5,8,1
1987/9/12,22.9,8,1,25.7,8,1,21.1,8,1
1987/9/13,22.0,8,1,24.6,8,1,20.0,8,1
1987/9/14,23.9,8,1,27.9,8,1,19.8,8,1
1987/9/15,24.7,8,1,29.2,8,1,21.1,8,1
1987/9/16,22.5,8,1,24.9,8,1,20.2,8,1
1987/9/17,21.9,8,1,25.2,8,1,19.6,8,1
1987/9/18,22.3,8,1,27.0,8,1,18.6,8,1
1987/9/19,20.7,8,1,23.2,8,1,18.2,8,1
1987/9/20,21.3,8,1,23.8,8,1,19.7,8,1
1987/9/21,22.9,8,1,26.9,8,1,19.5,8,1
1987/9/22,22.9,8,1,25.4,8,1,20.0,8,1
1987/9/23,22.1,8,1,24.6,8,1,20.4,8,1
1987/9/24,21.6,8,1,24.7,8,1,18.1,8,1
1987/9/25,23.5,8,1,26.8,8,1,19.3,8,1
1987/9/26,24.7,8,1,25.6,8,1,23.8,8,1
1987/9/27,20.0,8,1,24.3,8,1,18.8,8,1
1987/9/28,18.1,8,1,19.4,8,1,16.3,8,1
1987/9/29,18.7,8,1,21.3,8,1,15.5,8,1
1987/9/30,18.1,8,1,20.6,8,1,16.6,8,1
1988/6/1,20.4,8,1,23.7,8,1,17.2,8,1
1988/6/2,20.6,8,1,22.7,8,1,19.0,8,1
1988/6/3,22.6,8,1,24.9,8,1,18.7,8,1
1988/6/4,25.1,8,1,29.2,8,1,21.4,8,1
1988/6/5,24.0,8,1,29.0,8,1,18.9,8,1
1988/6/6,22.5,8,1,25.7,8,1,19.4,8,1
1988/6/7,25.3,8,1,29.6,8,1,20.0,8,1
1988/6/8,24.5,8,1,29.9,8,1,19.0,8,1
1988/6/9,22.3,8,1,24.9,8,1,19.1,8,1
1988/6/10,22.2,8,1,24.3,8,1,21.0,8,1
1988/6/11,21.0,8,1,24.2,8,1,17.6,8,1
1988/6/12,19.4,8,1,21.3,8,1,18.1,8,1
1988/6/13,21.7,8,1,25.1,8,1,19.1,8,1
1988/6/14,23.4,8,1,27.0,8,1,20.9,8,1
1988/6/15,23.6,8,1,27.6,8,1,19.6,8,1
1988/6/16,23.7,8,1,28.8,8,1,19.6,8,1
1988/6/17,23.8,8,1,27.8,8,1,20.6,8,1
1988/6/18,22.6,8,1,26.2,8,1,19.6,8,1
1988/6/19,23.1,8,1,27.0,8,1,19.4,8,1
1988/6/20,23.7,8,1,26.6,8,1,21.0,8,1
1988/6/21,20.3,8,1,22.9,8,1,19.2,8,1
1988/6/22,22.0,8,1,25.8,8,1,18.6,8,1
1988/6/23,22.9,8,1,26.8,8,1,19.1,8,1
1988/6/24,21.0,8,1,23.2,8,1,19.3,8,1
1988/6/25,20.8,8,1,22.0,8,1,19.1,8,1
1988/6/26,22.4,8,1,25.1,8,1,20.5,8,1
1988/6/27,21.3,8,1,23.9,8,1,20.0,8,1
1988/6/28,21.3,8,1,25.2,8,1,19.3,8,1
1988/6/29,21.6,8,1,23.7,8,1,18.7,8,1
1988/6/30,20.6,8,1,22.3,8,1,18.1,8,1
1988/7/1,22.1,8,1,26.8,8,1,17.3,8,1
1988/7/2,22.1,8,1,25.8,8,1,19.0,8,1
1988/7/3,20.2,8,1,23.2,8,1,17.9,8,1
1988/7/4,21.0,8,1,26.8,8,1,17.2,8,1
1988/7/5,21.1,8,1,23.3,8,1,18.9,8,1
1988/7/6,23.2,8,1,27.5,8,1,19.9,8,1
1988/7/7,25.4,8,1,29.6,8,1,21.1,8,1
1988/7/8,26.7,8,1,29.6,8,1,23.2,8,1
1988/7/9,28.0,8,1,32.6,8,1,25.0,8,1
1988/7/10,25.7,8,1,28.5,8,1,24.2,8,1
1988/7/11,25.3,8,1,26.7,8,1,23.5,8,1
1988/7/12,25.9,8,1,29.5,8,1,22.8,8,1
1988/7/13,22.6,8,1,24.0,8,1,21.2,8,1
1988/7/14,21.0,8,1,22.3,8,1,19.7,8,1
1988/7/15,22.7,8,1,25.1,8,1,20.3,8,1
1988/7/16,21.6,8,1,22.8,8,1,20.5,8,1
1988/7/17,21.5,8,1,22.4,8,1,20.7,8,1
1988/7/18,22.4,8,1,25.6,8,1,20.6,8,1
1988/7/19,21.8,8,1,24.0,8,1,19.9,8,1
1988/7/20,22.2,8,1,24.2,8,1,20.4,8,1
1988/7/21,22.6,8,1,24.6,8,1,21.2,8,1
1988/7/22,22.2,8,1,25.0,8,1,20.4,8,1
1988/7/23,20.7,8,1,22.2,8,1,19.6,8,1
1988/7/24,19.5,8,1,20.6,8,1,18.2,8,1
1988/7/25,20.7,8,1,22.7,8,1,18.0,8,1
1988/7/26,21.2,8,1,24.4,8,1,18.7,8,1
1988/7/27,19.6,8,1,20.8,8,1,18.9,8,1
1988/7/28,19.4,8,1,21.1,8,1,18.3,8,1
1988/7/29,20.2,8,1,23.4,8,1,18.4,8,1
1988/7/30,21.3,8,1,24.7,8,1,19.2,8,1
1988/7/31,24.5,8,1,30.7,8,1,18.4,8,1
1988/8/1,27.3,8,1,32.1,8,1,21.8,8,1
1988/8/2,24.2,8,1,26.2,8,1,22.4,8,1
1988/8/3,24.8,8,1,27.5,8,1,22.7,8,1
1988/8/4,27.9,8,1,31.8,8,1,24.5,8,1
1988/8/5,28.5,8,1,32.1,8,1,25.9,8,1
1988/8/6,27.8,8,1,31.2,8,1,24.9,8,1
1988/8/7,27.2,8,1,30.1,8,1,24.8,8,1
1988/8/8,28.2,8,1,32.4,8,1,25.3,8,1
1988/8/9,28.5,8,1,32.3,8,1,25.2,8,1
1988/8/10,26.4,8,1,29.9,8,1,24.6,8,1
1988/8/11,25.4,8,1,29.6,8,1,23.5,8,1
1988/8/12,25.5,8,1,26.6,8,1,23.4,8,1
1988/8/13,27.7,8,1,31.2,8,1,24.2,8,1
1988/8/14,27.8,8,1,30.9,8,1,25.9,8,1
1988/8/15,26.1,8,1,29.3,8,1,23.7,8,1
1988/8/16,23.4,8,1,26.2,8,1,21.6,8,1
1988/8/17,24.2,8,1,27.6,8,1,22.0,8,1
1988/8/18,25.6,8,1,29.6,8,1,23.9,8,1
1988/8/19,26.9,8,1,30.5,8,1,24.4,8,1
1988/8/20,26.9,8,1,30.6,8,1,24.0,8,1
1988/8/21,27.8,8,1,31.1,8,1,24.7,8,1
1988/8/22,29.0,8,1,32.9,8,1,25.6,8,1
1988/8/23,29.8,8,1,32.9,8,1,26.8,8,1
1988/8/24,29.3,8,1,32.7,8,1,27.1,8,1
1988/8/25,26.9,8,1,29.5,8,1,25.0,8,1
1988/8/26,26.6,8,1,28.4,8,1,24.8,8,1
1988/8/27,26.6,8,1,29.8,8,1,24.7,8,1
1988/8/28,27.9,8,1,31.1,8,1,25.0,8,1
1988/8/29,28.3,8,1,32.1,8,1,26.4,8,1
1988/8/30,26.1,8,1,28.7,8,1,24.0,8,1
1988/8/31,26.9,8,1,30.2,8,1,24.8,8,1
1988/9/1,26.2,8,1,29.6,8,1,23.2,8,1
1988/9/2,24.4,8,1,27.5,8,1,22.2,8,1
1988/9/3,24.7,8,1,28.1,8,1,22.6,8,1
1988/9/4,23.8,8,1,27.1,8,1,21.5,8,1
1988/9/5,22.6,8,1,24.7,8,1,21.0,8,1
1988/9/6,21.8,8,1,22.9,8,1,20.6,8,1
1988/9/7,23.7,8,1,27.0,8,1,20.3,8,1
1988/9/8,23.8,8,1,25.4,8,1,22.8,8,1
1988/9/9,25.0,8,1,29.1,8,1,21.3,8,1
1988/9/10,25.3,8,1,27.0,8,1,23.1,8,1
1988/9/11,24.4,8,1,27.5,8,1,21.4,8,1
1988/9/12,26.7,8,1,28.1,8,1,25.4,8,1
1988/9/13,24.9,8,1,28.2,8,1,22.8,8,1
1988/9/14,22.8,8,1,26.8,8,1,19.5,8,1
1988/9/15,22.3,8,1,24.0,8,1,18.1,8,1
1988/9/16,26.3,8,1,31.2,8,1,22.6,8,1
1988/9/17,21.1,8,1,22.6,8,1,19.8,8,1
1988/9/18,22.5,8,1,24.4,8,1,20.3,8,1
1988/9/19,24.0,8,1,26.8,8,1,21.3,8,1
1988/9/20,24.4,8,1,27.7,8,1,22.6,8,1
1988/9/21,24.3,8,1,26.9,8,1,21.9,8,1
1988/9/22,21.1,8,1,23.3,8,1,19.5,8,1
1988/9/23,20.2,8,1,21.8,8,1,19.3,8,1
1988/9/24,19.6,8,1,21.2,8,1,17.8,8,1
1988/9/25,19.0,8,1,21.6,8,1,17.7,8,1
1988/9/26,19.7,8,1,21.1,8,1,17.5,8,1
1988/9/27,19.9,8,1,21.1,8,1,18.9,8,1
1988/9/28,19.5,8,1,20.4,8,1,18.6,8,1
1988/9/29,20.4,8,1,22.5,8,1,18.5,8,1
1988/9/30,18.7,8,1,20.2,8,1,17.7,8,1
1989/6/1,21.5,8,1,25.1,8,1,16.4,8,1
1989/6/2,22.1,8,1,26.0,8,1,18.3,8,1
1989/6/3,22.2,8,1,25.8,8,1,20.0,8,1
1989/6/4,23.0,8,1,27.6,8,1,18.6,8,1
1989/6/5,23.3,8,1,27.1,8,1,20.4,8,1
1989/6/6,24.3,8,1,27.7,8,1,21.5,8,1
1989/6/7,25.1,8,1,29.4,8,1,22.2,8,1
1989/6/8,21.2,8,1,27.2,8,1,15.8,8,1
1989/6/9,13.2,8,1,16.0,8,1,12.2,8,1
1989/6/10,13.3,8,1,14.5,8,1,11.7,8,1
1989/6/11,14.2,8,1,15.6,8,1,12.5,8,1
1989/6/12,18.4,8,1,22.5,8,1,13.5,8,1
1989/6/13,20.1,8,1,24.6,8,1,15.6,8,1
1989/6/14,21.5,8,1,24.9,8,1,18.4,8,1
1989/6/15,21.4,8,1,23.1,8,1,19.4,8,1
1989/6/16,20.4,8,1,21.4,8,1,19.0,8,1
1989/6/17,21.2,8,1,25.1,8,1,17.1,8,1
1989/6/18,16.8,8,1,17.5,8,1,15.9,8,1
1989/6/19,16.0,8,1,16.9,8,1,15.2,8,1
1989/6/20,17.7,8,1,20.9,8,1,14.9,8,1
1989/6/21,19.4,8,1,23.3,8,1,15.9,8,1
1989/6/22,20.2,8,1,22.8,8,1,17.3,8,1
1989/6/23,20.5,8,1,21.5,8,1,19.4,8,1
1989/6/24,20.0,8,1,22.0,8,1,18.4,8,1
1989/6/25,22.0,8,1,27.8,8,1,18.7,8,1
1989/6/26,24.5,8,1,28.9,8,1,19.4,8,1
1989/6/27,24.4,8,1,27.5,8,1,22.6,8,1
1989/6/28,21.5,8,1,22.7,8,1,20.5,8,1
1989/6/29,25.9,8,1,31.1,8,1,20.1,8,1
1989/6/30,24.5,8,1,27.8,8,1,22.3,8,1
1989/7/1,20.2,8,1,22.7,8,1,17.3,8,1
1989/7/2,17.3,8,1,18.9,8,1,16.0,8,1
1989/7/3,17.3,8,1,18.6,8,1,15.1,8,1
1989/7/4,20.3,8,1,23.7,8,1,18.0,8,1
1989/7/5,21.1,8,1,25.0,8,1,17.5,8,1
1989/7/6,21.4,8,1,24.9,8,1,19.0,8,1
1989/7/7,22.8,8,1,26.8,8,1,19.2,8,1
1989/7/8,23.6,8,1,26.5,8,1,19.9,8,1
1989/7/9,24.7,8,1,26.5,8,1,23.1,8,1
1989/7/10,25.2,8,1,28.1,8,1,22.8,8,1
1989/7/11,26.4,8,1,30.2,8,1,23.6,8,1
1989/7/12,25.8,8,1,30.9,8,1,21.7,8,1
1989/7/13,20.9,8,1,21.7,8,1,20.2,8,1
1989/7/14,23.5,8,1,27.3,8,1,20.5,8,1
1989/7/15,24.1,8,1,27.5,8,1,20.2,8,1
1989/7/16,22.0,8,1,23.8,8,1,20.2,8,1
1989/7/17,22.1,8,1,25.7,8,1,20.2,8,1
1989/7/18,23.5,8,1,26.4,8,1,20.9,8,1
1989/7/19,24.5,8,1,28.4,8,1,21.6,8,1
